游戏名字（英文）,类型（英文）,简述（英文）,详细描述（英文）,,,,,
UNO!,Card,"UNO! - The Classic Multiplayer Party Card Game! Play online against your friends, family, or people from all over the world!","UNO!™ is now mobile! Take the classic card game from the kitchen table anywhere! Now with new rules, world series tournaments, modes of play, and much more. Whether you’re at home, on the go, an UNO!™ veteran or completely new, UNO!™ has something for everyone in the family. UNO!™ is a fun and memorable family-friendly card game wherever and whenever.",,,,,
雀魂 -じゃんたま-,Card,"かわいいキャラクターと共に派手な演出が楽しめる基本無料のオンライン麻雀ゲームが登場！
対局で白熱の体験ができる《雀魂》を体験しよう！","【雀魂の特徴】
雀魂の大きな特徴でもある、可愛らしく描かれたキャラクター達と共に対戦しよう！
対局中のコミュニケーションツールとして、キャラクターの様々な感情をかたどった愛らしいスタンプが使用可能！
好感度を高めることで、新たなスタンプやボイスが開放！

キャラクターや麻雀牌などの装飾品を派手に彩る演出で、試合はさらに白熱！
今後も続々と新たなキャラクターや特殊演出が追加予定！

対戦モードは、全世界のプレイヤーと対戦を行うことができる「段位戦」、チャットを送れる友人と好きなルールで対戦できる「友人戦」、プレイヤー同士で開催/参加できる「大会戦」の3種類から選べる。
それぞれ四人麻雀のほか三麻も遊ぶことができるぞ。

「友人戦」ではCPU対戦も選べるから、対人戦が苦手でも楽しく遊べる！

対局終了後に対局内容を振り返ることができる「牌譜」が閲覧可能！
自分の牌譜や他のプレイヤーの牌譜をシェアしあって、実力を鍛えよう！
他のプレイヤーが対局している試合の観戦も可能！上級者の対局を参考にして、スキルアップを図ろう！",,,,,
Chess - Play & Learn,Card,Play chess online with over 120 million players from around the world!,"Chess, ajedrez, xadrez, satranç, شطرنج, scacchi, schach, șah, šachy, şahmat… no matter the language, no matter the name, it's known as the best strategy game in the world

Enjoy free unlimited 3d chess games and improve your chess rating with 500,000+ tactics puzzles, interactive lessons and videos, and over 100 powerful computer opponents. Unlock your inner chess master today!

PLAY CHESS ONLINE FOR FREE:
- 2-player chess mode completely free to enjoy with your friends
- Meet new friends and chat while you play
- Join tournaments with thousands of other players online
- Play games in real-time from one minute per game to 30 minutes or longer
- Play daily correspondence online chess online for low-pressure games on your own schedule
- Try all these exciting chess variants in our app: Chess960 (Fischer-Random), Puzzle Rush, Puzzle Battle or blindfold chesse…
- Enjoy also other chess variants: bullet chess, 3-check, king of the hill, crazyhouse, doubles (bughouse), fog of war & more…

CHESS TACTICS & CHESS PUZZLES:
- Enjoy 500,000+ unique chess puzzles
- Rated mode automatically adjusts to your skill level to help you improve
- Race the clock to beat your high score in Puzzle Rush
- Practice puzzles with specific themes in learning mode (Mate in 1, mate in 2, mate in 3, perpetual check, endgames, pin, fork, skewer, sacrifice, etc.)

CHESS LESSONS:
- Hundreds of quality chess lessons and chess videos made by masters (learn all the chess moves and practice your skills with chess problems).
- Interactive chess training tutorials with tips and recommendations
- Learn chess rules and strategies in a step-by-step lesson plan (opening, middlegame, and endgame)

PLAY CHESS ONLINE AGAINST THE COMPUTER:
- Choose the level of computer opponent you want to play
- Analyze your chess games to see where you went wrong and how you can improve
- See the toughest opponent you can beat!

CHESS COMMUNITY:
- Join a community of more than 120 million online chess players
- More than 20 million chess games played each day
- Meet players of all levels from beginner to grandmaster
- Compete to get your own rating in the online chess leaderboards and join the best players.
- Watch the most popular chess superstars with millions of followers. Hikaru, GothamChess, Botez, Magnus and more!

... and MUCH MORE:
- Play chess games offline against the computer
- Articles by the best authors, coaches, and chess trainers
- Develop an unbeatable opening repertoire with the opening explorer (Queen´s Gambit, Caro-Kann Defense, Sicilian Defense, etc.)
- Offline chess with your friends
- Send messages and challenge your play chess with friends to a free chess game
- Choose from 20+ board themes, 2D & 3D chess pieces, and backgrounds
- Get in-depth performance stats about your games, puzzles and lessons
- Enjoy the most active community forums anywhere

Playing chess online has never been so easy!

Chess is the most popular game of all time! And Chess.com is the #1 place to play online with your friends and other players from all over the world or play chess offline whenever you want!

Please share your suggestions and comments with us. Our support team is happy to help you 24 hours a day, 365 days a year!",,,,,
8 Ball Pool,Sport,"Do you want to play in the world of pool games? 8 Ball Pool is an addictive challenging game based on real 3D pool games, where you will challenge your friends online. Become a master of the pool!","The game 8 Ball Pool is easy to win. You just have to select the pool table and get ready. Join us and challenge your friends to this ball game in PvP mode. Use your pool strategy with the cue wisely in this online multiplayer ball game as every round will be more difficult after each level. You can play in multiplayer or PvP mode in different pool tables. Become the best pool player and challenge your friends in this pool game!

You can play pool in multiplayer or PvP mode using different balls and table types. 8 Ball Pool is designed to help your intelligence. You will improve the aim when shooting balls with the cue.

CHALLENGE YOUR FRIENDS
Playing pool in multiplayer tournaments with friends is easy: Sign in for free with your Miniclip or Facebook account and you’ll be able to challenge your friends straight from this multiplayer 8 ball game. Challenge friends to a PvP pool match on the go. Aim and shoot your best balls with a customized cue in our online 3D PvP tournament!

PLAY FOR POOL COINS AND WIN EXCLUSIVE ITEMS
Customize your cue and pool table! In every competitive PvP match you play in our league, there’ll be Pool Coins at stake – win the match and the Coins are yours. You can also buy new items in the Pool Shop. Compete in our 3D multiplayer league and become a master of 8 balls in 3D!
The 8 Ball level system means you’re always facing challenging players in the 8 ball league. Play multiplayer 8 Ball Pool to increase your ranking in our pool league and get access to more exclusive 8 Ball Pool match locations, where you play and compete against the best online pool players. 8 Ball Pool has different match levels: It doesn't matter if you're an amateur or a pro player, take your chance in our PvP competitions with your friends and other players and win the pool challenge: Aim with the cue and prove your skills in this free 8 ball online tournament.",,,,,
Darts Club,Sport,"A multiplayer darts game with a collectible twist! Select & upgrade your darts, use them to defeat opponents online! Multiple detailed venues!","Darts Club is a multiplayer darts game with a collectible twist! Increase your skills, collect new pieces to upgrade your darts and take on players from around the world

Features:
- REAL TIME MULTIPLAYER: Find and defeat opponents from around the world!
- INTRICATE UPGRADE SYSTEM: Find new pieces to strengthen your darts!
- MULTIPLE DETAILED VENUES: Unlock them by advancing in the ranks
- SPECIAL EVENTS & MORE: Discover surprises we’ve planned for the future!

Compete against other people online in this uniquely involving Darts game! Learn to throw your darts efficiently and precisely, master your skills and become a Worldwide Dart Champion!

By playing the game and winning matches you unlock new pieces and can use them to customize your darts! With new barrels, shafts and flights your darts will get a unique look and a performance boost.

As your equipment becomes better, so do your chances of winning, but the deciding factor will still be your skill. Even the best darts won’t help you if you don’t master the art of throwing them!

The more you play, the better you’ll be able to anticipate where the dart lands when you throw it. Don't give up, discover your inner Dart Champion and dominate the online arena!",,,,,
Snake.io - Fun Online Slither,casual,"Welcome back snakes!
This release we are bringing you:
-New Event: Racing Snakes!
-New snake skins!
-Bug fixes and Optimizations!","Develop your skills, try to survive as much as you can and become the biggest snake. You start as a small snake, get bigger by eating other snakes who try to do the same. You have to attack wisely but defend skillfully. How long can you survive?

Attack fast with the mass-eject booster and get in front of other snakes to beat them when they hit you head on, no matter how small you are or how big they are. The best one wins.

Snake.io has no lag issues or performance problems caused by internet connection. Play wherever and whenever you like.

The left or right handed joystick controller and mass eject button are fine tuned for higher precision maneuvers and for more fun.

Game Features:
- Grow fast to dominate the board with smooth gameplay
- No lag due to connectivity issues
- High precision gameplay with joystick control
- Improved CPU and battery performance for all mobile devices
- Unique online live events and real-time leaderboards

How to play:
- Cut in front of other snakes quickly to make them explode when they hit you head on
- Once you get them to hit you, eat them as fast as you can to gain more mass
- Eject mass to boost your speed with one button
- Try to beat the highest score based on your length during a session
- Internet connection is not needed, play wherever, you are offline or online

Are you a snake or a worm?

Thanks to you, the original Snake.io is back with new regular updates. We are a small team who are all motivated with your comments, reviews and support. As you know the game is still in active development and we constantly try to make it more fun. Your reviews are important for us!

You can like Snake.io on Facebook:
https://www.facebook.com/snakeiogame/

Please send us any feedback. We take them seriously.",,,,,
Falling Block Puzzle: Retro,Arcade,The goal of the Block Puzzle game is to score as many points as possible by clearing horizontal lines of Blocks.,"The player must rotate, move, and drop the falling blocks inside the Matrix (playing field). Lines are cleared when they are filled with Blocks and have no empty spaces.

Players also can set the game level by tapping the right and left button before the game start.",,,,,
Candy Crush Soda Saga,Match3,Download Candy Crush Soda Saga now!,"From the makers of the legendary Candy Crush Saga comes Candy Crush Soda Saga! Unique candies, more divine matching combinations and challenging game modes brimming with purple soda and fun!

This mouth-watering puzzle adventure will instantly quench your thirst for fun. Join Kimmy on her juicy journey to find Tiffi, by switching and matching your way through new dimensions of magical gameplay. Take on this Sodalicious Saga alone or play with friends to see who can get the highest score!

Monthly season updates bring unique quests and exciting gameplay for you to explore! Complete quests to progress through the Season Pass while earning rewards and boosters to help you on your Saga.

Show your competitive side in the Episode Race! Compete against other players to see who can complete levels the fastest and progress the quickest. Or work as a team in the 4 in a Row game mode where players work together for Sodalicious rewards!

Candy Crush Soda Saga Features:

*Over 10000 match 3 Sodalicious levels

*Mouth-watering graphics, with 3D characters and an ever changing environment

*Monthly Seasons all year long, filled with challenging quests and a reward-fueled Season Pass

*Game modes bubbling with fun and unique candy:

Soda – Switch the bottles and match candies to release purple soda and save the Candy Bears

Frosting – Match candy to smash the ice and set the Candy Bears free

Honeycomb – Match candies next to honeycomb to release the trapped Candy Bears

Jam – Spread the jam across the board

*Unique candies and scrumptious new matching combinations:

Match 4 candies in a square to make a Swedish Fish!

Match 7 candies for the all new Coloring Candy!

*Explore juicy worlds and levels with even more characters!

*Team up for tasty rewards in the 4 in a Row game mode

*Complete levels in the fastest time for sweet prizes in the Episode Race!

*Easy and fun to play, yet challenging to fully master

*Players that Facebook Connect will have access to leaderboards where you can challenge your friends and compare your highscores!

*Easily sync the game between devices to unlock the games full features when connected to the internet

Candy Crush Soda Saga is completely free to play, but some in-game items such as extra moves or lives will require payment.",,,,,
Marble Gun Shoot,Match3,"Marble Gun Shoot is a simple and addictive zuma-style action!
For the ancient Maya Treasures, must solve all the marble maze!","How to play:
- Touch the screen where you want to shoot.
- Match 3 or more same marble candies to eliminate them.
- Swap the shooting ball will make it more easier.
- Make more Combos and Chains to get the higher score.",,,,,
Asphalt 9: Legends,Sport,"The fuel to get your pulse racing. Boost, drift and knock down your rivals in jacked-up real-world locations. Collect over 150 hypercars (and counting), and race with the most prestigious manufacturers, such as Ferrari, Porsche or Lamborghini. Get ready for greatness in this multi-award-winning arcade racing game!","Legendary cars to collect and customize
Race with the most amazing speed machines handpicked among world-renown manufacturers. Upgrade their stats, pick the color of their brake calipers or add carbon parts and more, to fully customize your rides.

Breathtaking tracks
Feel the thrill of gravity-defying races across 185 tracks in 13 real world locations, such as San Francisco, Cairo or Osaka. Race around giant tornadoes in the American wilderness, avoid landslides in the Himalayas, and much more!

Single & multiplayer
Complete over 900 solo career events or participate in live 8-player races for the ultimate rewards! You can even create a Club and unite with other players to raise its prestige and unlock milestone rewards.

Cooperate in a club
Race with your Club members to unlock milestone rewards and rise up the ranks of the Club leaderboard. You can also create your own private races to challenge your Club friends on any of the racetracks.

Events and rewards
Compete in daily events to rack up extra resources for your rides. You can also play Special Events to win exclusive cars while competing in dedicated game modes.

New content incoming
As the game is regularly updated, there are always new rides, new features or new tracks on their way.

Ultimate racing controls
Experience sharp manual controls to drive like a pro racer or choose the casual friendly TouchDrive control scheme that streamlines steering so you can focus on the fun!",,,,,
